id,brand,name,fabric,price,url,affiliate_link,image,category,source,description,created_at,updated_at,title,image_url,color
1,Skims,Fits Everybody T Shirt Bra,,54,https://skims.com/products/fits-everybody-t-shirt-bra-onyx,https://skims.com/products/fits-everybody-t-shirt-bra-onyx,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BA-DEM-2294-ONX-GD-SKIMS-BRA_0039-SD.jpg?v=1734729844&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Fits Everybody T Shirt Bra,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BA-DEM-2294-ONX-GD-SKIMS-BRA_0039-SD.jpg?v=1734729844&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Onyx
2,Skims,Fits Everybody Lace Dipped Thong,,20,https://skims.com/products/fits-everybody-lace-dipped-thong-onyx,https://skims.com/products/fits-everybody-lace-dipped-thong-onyx,https://skims.imgix.net/s/files/1/0259/5448/4284/products/SKIMS-PANTY-PN-THG-2683-BD-ONX_0017_3eb15bcc-f45b-49ac-b87a-6837f6b11a85.jpg?v=1685752456&auto=format&w=600&fp-z=1.4&fp-y=0.7&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Fits Everybody Lace Dipped Thong,https://skims.imgix.net/s/files/1/0259/5448/4284/products/SKIMS-PANTY-PN-THG-2683-BD-ONX_0017_3eb15bcc-f45b-49ac-b87a-6837f6b11a85.jpg?v=1685752456&auto=format&w=600&fp-z=1.4&fp-y=0.7&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Onyx
3,Skims,Skims Ultimate Teardrop Push Up Bra,,64,https://skims.com/products/skims-ultimate-teardrop-push-up-bra-clay,https://skims.com/products/skims-ultimate-teardrop-push-up-bra-clay,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BA-PLG-9214-CLY-IC-SKIMS-BRA_4528-FR.jpg?v=1749835049&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Skims Ultimate Teardrop Push Up Bra,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BA-PLG-9214-CLY-IC-SKIMS-BRA_4528-FR.jpg?v=1749835049&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Clay
4,Skims,Fits Everybody Thong,,18,https://skims.com/products/fits-everybody-thong-clay,https://skims.com/products/fits-everybody-thong-clay,https://skims.imgix.net/s/files/1/0259/5448/4284/products/SKIMS-PANTIES-PN-THG-0028-AO-CLA_FR.jpg?v=1624298568&auto=format&w=600&fp-z=1.4&fp-y=0.7&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Fits Everybody Thong,https://skims.imgix.net/s/files/1/0259/5448/4284/products/SKIMS-PANTIES-PN-THG-0028-AO-CLA_FR.jpg?v=1624298568&auto=format&w=600&fp-z=1.4&fp-y=0.7&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Clay
5,Skims,Cotton Jersey T Shirt,,48,https://skims.com/products/cotton-jersey-t-shirt-ruby,https://skims.com/products/cotton-jersey-t-shirt-ruby,https://skims.imgix.net/s/files/1/0259/5448/4284/files/AP-TSH-0638-RBY-KC-SKIMS-LOUNGEWEAR_0038-FR.jpg?v=1748377197&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Cotton Jersey T Shirt,https://skims.imgix.net/s/files/1/0259/5448/4284/files/AP-TSH-0638-RBY-KC-SKIMS-LOUNGEWEAR_0038-FR.jpg?v=1748377197&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Ruby
6,Skims,Cotton Fleece Classic Straight Leg Pant,,74,https://skims.com/products/cotton-fleece-classic-straight-leg-pant-ruby,https://skims.com/products/cotton-fleece-classic-straight-leg-pant-ruby,https://skims.imgix.net/s/files/1/0259/5448/4284/files/ST-PNT-8385W-RBY-JE-SKIMS-LOUNGEWEAR_0001-FR.jpg?v=1746049504&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Cotton Fleece Classic Straight Leg Pant,https://skims.imgix.net/s/files/1/0259/5448/4284/files/ST-PNT-8385W-RBY-JE-SKIMS-LOUNGEWEAR_0001-FR.jpg?v=1746049504&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Ruby
7,Skims,Cotton Rib Tank Snow Strawberry Print,,38,https://skims.com/products/cotton-rib-tank-snow-strawberry-print,https://skims.com/products/cotton-rib-tank-snow-strawberry-print,https://skims.imgix.net/s/files/1/0259/5448/4284/files/SL-TNK-6317W-SWB-KB-SKIMS-LOUNGEWEAR_0012-FR.jpg?v=1748377434&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Cotton Rib Tank Snow Strawberry Print,https://skims.imgix.net/s/files/1/0259/5448/4284/files/SL-TNK-6317W-SWB-KB-SKIMS-LOUNGEWEAR_0012-FR.jpg?v=1748377434&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Print
8,Skims,Cotton Rib Boxer Snow Strawberry Print,,36,https://skims.com/products/cotton-rib-boxer-snow-strawberry-print,https://skims.com/products/cotton-rib-boxer-snow-strawberry-print,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BX-BOX-6320W-SWB-KB-SKIMS-LOUNGEWEAR_0064-FR.jpg?v=1748381836&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Cotton Rib Boxer Snow Strawberry Print,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BX-BOX-6320W-SWB-KB-SKIMS-LOUNGEWEAR_0064-FR.jpg?v=1748381836&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Print
9,Skims,Signature Swim Triangle Bikini Top,,44,https://skims.com/products/signature-swim-triangle-bikini-top-onyx,https://skims.com/products/signature-swim-triangle-bikini-top-onyx,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BT-TRI-8466W-ONX-CD-SKIMS-SWIM_0072-FR_aaad7579-c99c-4718-bd29-ad2be6b2a60a.jpg?v=1744396617&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Signature Swim Triangle Bikini Top,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BT-TRI-8466W-ONX-CD-SKIMS-SWIM_0072-FR_aaad7579-c99c-4718-bd29-ad2be6b2a60a.jpg?v=1744396617&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Onyx
10,Skims,Signature Swim Dipped Tie Bikini Bottom,,44,https://skims.com/products/signature-swim-dipped-tie-bikini-bottom-onyx,https://skims.com/products/signature-swim-dipped-tie-bikini-bottom-onyx,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BB-BRF-8468W-ONX-CD-SKIMS-SWIM_0028-FR_78a1741f-ac1d-4965-a2fa-34297a05e935.jpg?v=1744395713&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Signature Swim Dipped Tie Bikini Bottom,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BB-BRF-8468W-ONX-CD-SKIMS-SWIM_0028-FR_78a1741f-ac1d-4965-a2fa-34297a05e935.jpg?v=1744395713&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Onyx
11,Skims,Skims Ultimate Strapless Push Up Bra,,64,https://skims.com/products/skims-ultimate-strapless-push-up-bra-clay,https://skims.com/products/skims-ultimate-strapless-push-up-bra-clay,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BA-BAN-9056-CLY-IC-SKIMS-BRA_4598-FR.jpg?v=1749833526&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Skims Ultimate Strapless Push Up Bra,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BA-BAN-9056-CLY-IC-SKIMS-BRA_4598-FR.jpg?v=1749833526&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Clay
12,Skims,Skims Body Unlined Plunge Thong Bodysuit,,80,https://skims.com/products/skims-body-unlined-plunge-thong-bodysuit-clay,https://skims.com/products/skims-body-unlined-plunge-thong-bodysuit-clay,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BD-THG-3326-CLY-HA-SKIMS-SHAPEWEAR_0046-FR.jpg?v=1749073796&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,,Skims,,2025-06-27 15:58:31,2025-06-27 15:58:31,Skims Body Unlined Plunge Thong Bodysuit,https://skims.imgix.net/s/files/1/0259/5448/4284/files/BD-THG-3326-CLY-HA-SKIMS-SHAPEWEAR_0046-FR.jpg?v=1749073796&auto=format&w=600&fp-z=1&fp-y=0.5&fp-x=0.5&crop=focalpoint&fit=crop&ixlib=react-9.10.0,Clay
13,Lululemon,"Swiftly Tech Racerback Tank Top 2.0 
Waist Length",,58,https://shop.lululemon.com/p/women-tanks/Swiftly-Tech-RB-2-Race/_/prod9750460?color=63775,https://shop.lululemon.com/p/women-tanks/Swiftly-Tech-RB-2-Race/_/prod9750460?color=63775,https://images.lululemon.com/is/image/lululemon/63775,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Swiftly Tech Racerback Tank Top 2.0 
Waist Length",https://images.lululemon.com/is/image/lululemon/63775,63775
14,Lululemon,"Hotty Hot High-Rise Lined Short 4""",,68,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR-Long/_/prod9250073?color=70105,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR-Long/_/prod9250073?color=70105,https://images.lululemon.com/is/image/lululemon/70105,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Hotty Hot High-Rise Lined Short 4""",https://images.lululemon.com/is/image/lululemon/70105,70105
15,Lululemon,"Swiftly Tech Racerback Tank Top 2.0 
Hip Length",,58,https://shop.lululemon.com/p/women-tanks/Swiftly-Tech-Racerback-2/_/prod9750459?color=63775,https://shop.lululemon.com/p/women-tanks/Swiftly-Tech-Racerback-2/_/prod9750459?color=63775,https://images.lululemon.com/is/image/lululemon/63775,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Swiftly Tech Racerback Tank Top 2.0 
Hip Length",https://images.lululemon.com/is/image/lululemon/63775,63775
16,Lululemon,"Fast and Free High-Rise Tight 25"" 
5 Pocket",,128,https://shop.lululemon.com/p/womens-leggings/Nulux-5-Pocket-HR-Running-Tight-25/_/prod11380247?color=62468,https://shop.lululemon.com/p/womens-leggings/Nulux-5-Pocket-HR-Running-Tight-25/_/prod11380247?color=62468,https://images.lululemon.com/is/image/lululemon/62468,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Fast and Free High-Rise Tight 25"" 
5 Pocket",https://images.lululemon.com/is/image/lululemon/62468,62468
17,Lululemon,"Flow Y Bra Nulu 
Light Support, A–C Cups",,48,https://shop.lululemon.com/p/women-sports-bras/Flow-Y-Bra-Nulu/_/prod8910081?color=44893,https://shop.lululemon.com/p/women-sports-bras/Flow-Y-Bra-Nulu/_/prod8910081?color=44893,https://images.lululemon.com/is/image/lululemon/44893,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Flow Y Bra Nulu 
Light Support, A–C Cups",https://images.lululemon.com/is/image/lululemon/44893,44893
18,Lululemon,"Fast and Free High-Rise Classic-Fit Split Short 3""",,78,https://shop.lululemon.com/p/women-shorts/Fast-and-Free-High-Rise-Classic-Fit-Split-Short-3/_/prod11860117?color=0641,https://shop.lululemon.com/p/women-shorts/Fast-and-Free-High-Rise-Classic-Fit-Split-Short-3/_/prod11860117?color=0641,https://images.lululemon.com/is/image/lululemon/0641,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Fast and Free High-Rise Classic-Fit Split Short 3""",https://images.lululemon.com/is/image/lululemon/0641,0641
19,Lululemon,"Swiftly Tech Short-Sleeve Shirt 2.0 
Waist Length",,68,https://shop.lululemon.com/p/tops-short-sleeve/Swiftly-Tech-Short-Sleeve-2-Race/_/prod9820343?color=70233,https://shop.lululemon.com/p/tops-short-sleeve/Swiftly-Tech-Short-Sleeve-2-Race/_/prod9820343?color=70233,https://images.lululemon.com/is/image/lululemon/70233,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Swiftly Tech Short-Sleeve Shirt 2.0 
Waist Length",https://images.lululemon.com/is/image/lululemon/70233,70233
20,Lululemon,"Wunder Train High-Rise Short 6""",,64,https://shop.lululemon.com/p/women-shorts/Wunder-Train-HR-Short-6/_/prod9750511?color=70223,https://shop.lululemon.com/p/women-shorts/Wunder-Train-HR-Short-6/_/prod9750511?color=70223,https://images.lululemon.com/is/image/lululemon/70223,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Wunder Train High-Rise Short 6""",https://images.lululemon.com/is/image/lululemon/70223,70223
21,Lululemon,Mist Over Windbreaker,,128,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Mist-Over-Windbreaker/_/prod9270522?color=69098,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Mist-Over-Windbreaker/_/prod9270522?color=69098,https://images.lululemon.com/is/image/lululemon/69098,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,Mist Over Windbreaker,https://images.lululemon.com/is/image/lululemon/69098,69098
22,Lululemon,"Fast and Free High-Rise Lace Trim Short 6"" 
5 Pocket",,84,https://shop.lululemon.com/p/women-shorts/Fast-and-Free-High-Rise-Lace-Trim-Short-6-5-Pocket/_/prod20000403?color=69098,https://shop.lululemon.com/p/women-shorts/Fast-and-Free-High-Rise-Lace-Trim-Short-6-5-Pocket/_/prod20000403?color=69098,https://images.lululemon.com/is/image/lululemon/69098,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Fast and Free High-Rise Lace Trim Short 6"" 
5 Pocket",https://images.lululemon.com/is/image/lululemon/69098,69098
23,Lululemon,"Define Jacket 
Nulu",,128,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=70144,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=70144,https://images.lululemon.com/is/image/lululemon/70144,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Define Jacket 
Nulu",https://images.lululemon.com/is/image/lululemon/70144,70144
24,Lululemon,"Hotty Hot High-Rise Lined Short 2.5""",,68,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=70223,https://shop.lululemon.com/p/women-shorts/Hotty-Hot-Short-HR/_/prod9250076?color=70223,https://images.lululemon.com/is/image/lululemon/70223,,Lululemon,,2025-06-27 15:58:31,2025-06-27 15:58:31,"Hotty Hot High-Rise Lined Short 2.5""",https://images.lululemon.com/is/image/lululemon/70223,70223
